Date,ticker,close_price
2013-07-11,GLD,124.23999786376953
2013-07-12,GLD,124.12999725341797
2013-07-15,GLD,124.18000030517578
2013-07-16,GLD,124.88999938964844
2013-07-17,GLD,123.31999969482422
2013-07-18,GLD,124.01000213623047
2013-07-19,GLD,125.11000061035156
2013-07-22,GLD,128.83999633789062
2013-07-23,GLD,129.7100067138672
2013-07-24,GLD,127.4800033569336
2013-07-25,GLD,128.6699981689453
2013-07-26,GLD,128.77999877929688
2013-07-29,GLD,128.47000122070312
2013-07-30,GLD,128.1199951171875
2013-07-31,GLD,127.95999908447266
2013-08-01,GLD,126.61000061035156
2013-08-02,GLD,126.36000061035156
2013-08-05,GLD,125.69999694824219
2013-08-06,GLD,123.97000122070312
2013-08-07,GLD,124.1500015258789
2013-08-08,GLD,126.86000061035156
2013-08-09,GLD,126.86000061035156
2013-08-12,GLD,129.1300048828125
2013-08-13,GLD,127.73999786376953
2013-08-14,GLD,129.0
2013-08-15,GLD,131.69000244140625
2013-08-16,GLD,132.5800018310547
2013-08-19,GLD,132.00999450683594
2013-08-20,GLD,132.4499969482422
2013-08-21,GLD,132.07000732421875
2013-08-22,GLD,132.80999755859375
2013-08-23,GLD,134.89999389648438
2013-08-26,GLD,135.4499969482422
2013-08-27,GLD,136.75
2013-08-28,GLD,136.7100067138672
2013-08-29,GLD,135.8699951171875
2013-08-30,GLD,134.6199951171875
2013-09-03,GLD,136.4199981689453
2013-09-04,GLD,134.66000366210938
2013-09-05,GLD,132.1999969482422
2013-09-06,GLD,134.14999389648438
2013-09-09,GLD,133.91000366210938
2013-09-10,GLD,131.74000549316406
2013-09-11,GLD,131.6999969482422
2013-09-12,GLD,127.66999816894531
2013-09-13,GLD,127.81999969482422
2013-09-16,GLD,126.44999694824219
2013-09-17,GLD,126.5
2013-09-18,GLD,132.00999450683594
2013-09-19,GLD,131.75
2013-09-20,GLD,127.95999908447266
2013-09-23,GLD,127.55000305175781
2013-09-24,GLD,127.66000366210938
2013-09-25,GLD,128.7899932861328
2013-09-26,GLD,127.79000091552734
2013-09-27,GLD,128.97000122070312
2013-09-30,GLD,128.17999267578125
2013-10-01,GLD,124.58999633789062
2013-10-02,GLD,127.05999755859375
2013-10-03,GLD,127.18000030517578
2013-10-04,GLD,126.52999877929688
2013-10-07,GLD,127.63999938964844
2013-10-08,GLD,127.4000015258789
2013-10-09,GLD,126.11000061035156
2013-10-10,GLD,124.2699966430664
2013-10-11,GLD,122.5999984741211
2013-10-14,GLD,122.83000183105469
2013-10-15,GLD,123.7300033569336
2013-10-16,GLD,123.54000091552734
2013-10-17,GLD,127.41999816894531
2013-10-18,GLD,126.8499984741211
2013-10-21,GLD,126.9800033569336
2013-10-22,GLD,129.33999633789062
2013-10-23,GLD,128.69000244140625
2013-10-24,GLD,129.89999389648438
2013-10-25,GLD,130.4600067138672
2013-10-28,GLD,130.55999755859375
2013-10-29,GLD,129.77000427246094
2013-10-30,GLD,129.60000610351562
2013-10-31,GLD,127.73999786376953
2013-11-01,GLD,126.94999694824219
2013-11-04,GLD,126.80999755859375
2013-11-05,GLD,126.55999755859375
2013-11-06,GLD,127.19999694824219
2013-11-07,GLD,126.16000366210938
2013-11-08,GLD,124.27999877929688
2013-11-11,GLD,123.87000274658203
2013-11-12,GLD,122.44999694824219
2013-11-13,GLD,122.8499984741211
2013-11-14,GLD,124.2699966430664
2013-11-15,GLD,124.31999969482422
2013-11-18,GLD,122.9000015258789
2013-11-19,GLD,122.94999694824219
2013-11-20,GLD,120.12000274658203
2013-11-21,GLD,119.94000244140625
2013-11-22,GLD,119.91999816894531
2013-11-25,GLD,120.45999908447266
2013-11-26,GLD,119.81999969482422
2013-11-27,GLD,119.45999908447266
2013-11-29,GLD,120.69999694824219
2013-12-02,GLD,117.58000183105469
2013-12-03,GLD,117.95999908447266
2013-12-04,GLD,119.95999908447266
2013-12-05,GLD,118.30000305175781
2013-12-06,GLD,118.55000305175781
2013-12-09,GLD,119.72000122070312
2013-12-10,GLD,121.81999969482422
2013-12-11,GLD,120.86000061035156
2013-12-12,GLD,118.29000091552734
2013-12-13,GLD,119.37999725341797
2013-12-16,GLD,119.69000244140625
2013-12-17,GLD,118.6500015258789
2013-12-18,GLD,117.61000061035156
2013-12-19,GLD,114.81999969482422
2013-12-20,GLD,115.94000244140625
2013-12-23,GLD,115.56999969482422
2013-12-24,GLD,116.0999984741211
2013-12-26,GLD,116.73999786376953
2013-12-27,GLD,117.12000274658203
2013-12-30,GLD,115.38999938964844
2013-12-31,GLD,116.12000274658203
2014-01-02,GLD,118.0
2014-01-03,GLD,119.29000091552734
2014-01-06,GLD,119.5
2014-01-07,GLD,118.81999969482422
2014-01-08,GLD,118.12000274658203
2014-01-09,GLD,118.45999908447266
2014-01-10,GLD,120.26000213623047
2014-01-13,GLD,121.0199966430664
2014-01-14,GLD,119.88999938964844
2014-01-15,GLD,119.66000366210938
2014-01-16,GLD,119.79000091552734
2014-01-17,GLD,120.93000030517578
2014-01-21,GLD,119.69999694824219
2014-01-22,GLD,119.19000244140625
2014-01-23,GLD,121.79000091552734
2014-01-24,GLD,122.29000091552734
2014-01-27,GLD,120.95999908447266
2014-01-28,GLD,120.94999694824219
2014-01-29,GLD,122.47000122070312
2014-01-30,GLD,119.7699966430664
2014-01-31,GLD,120.08999633789062
2014-02-03,GLD,121.31999969482422
2014-02-04,GLD,120.98999786376953
2014-02-05,GLD,121.29000091552734
2014-02-06,GLD,121.23999786376953
2014-02-07,GLD,122.16999816894531
2014-02-10,GLD,122.91999816894531
2014-02-11,GLD,124.36000061035156
2014-02-12,GLD,124.43000030517578
2014-02-13,GLD,125.48999786376953
2014-02-14,GLD,127.1500015258789
2014-02-18,GLD,127.4000015258789
2014-02-19,GLD,126.2699966430664
2014-02-20,GLD,127.5999984741211
2014-02-21,GLD,127.58000183105469
2014-02-24,GLD,128.99000549316406
2014-02-25,GLD,129.2100067138672
2014-02-26,GLD,128.11000061035156
2014-02-27,GLD,128.1999969482422
2014-02-28,GLD,127.62000274658203
2014-03-03,GLD,130.2899932861328
2014-03-04,GLD,128.67999267578125
2014-03-05,GLD,128.88999938964844
2014-03-06,GLD,130.1699981689453
2014-03-07,GLD,129.08999633789062
2014-03-10,GLD,129.1300048828125
2014-03-11,GLD,129.86000061035156
2014-03-12,GLD,131.75999450683594
2014-03-13,GLD,132.2100067138672
2014-03-14,GLD,133.10000610351562
2014-03-17,GLD,131.63999938964844
2014-03-18,GLD,130.6199951171875
2014-03-19,GLD,128.08999633789062
2014-03-20,GLD,127.86000061035156
2014-03-21,GLD,128.47000122070312
2014-03-24,GLD,126.18000030517578
2014-03-25,GLD,126.41000366210938
2014-03-26,GLD,125.41000366210938
2014-03-27,GLD,124.58999633789062
2014-03-28,GLD,124.55999755859375
2014-03-31,GLD,123.61000061035156
2014-04-01,GLD,123.38999938964844
2014-04-02,GLD,124.31999969482422
2014-04-03,GLD,123.91999816894531
2014-04-04,GLD,125.56999969482422
2014-04-07,GLD,124.91000366210938
2014-04-08,GLD,126.08999633789062
2014-04-09,GLD,126.31999969482422
2014-04-10,GLD,127.01000213623047
2014-04-11,GLD,126.93000030517578
2014-04-14,GLD,127.8499984741211
2014-04-15,GLD,125.48999786376953
2014-04-16,GLD,125.54000091552734
2014-04-17,GLD,124.75
2014-04-21,GLD,124.23999786376953
2014-04-22,GLD,123.77999877929688
2014-04-23,GLD,123.76000213623047
2014-04-24,GLD,124.55999755859375
2014-04-25,GLD,125.43000030517578
2014-04-28,GLD,124.87999725341797
2014-04-29,GLD,124.86000061035156
2014-04-30,GLD,124.22000122070312
2014-05-01,GLD,123.80000305175781
2014-05-02,GLD,125.05999755859375
2014-05-05,GLD,126.22000122070312
2014-05-06,GLD,125.9800033569336
2014-05-07,GLD,124.16999816894531
2014-05-08,GLD,124.16999816894531
2014-05-09,GLD,124.0999984741211
2014-05-12,GLD,124.94000244140625
2014-05-13,GLD,124.5999984741211
2014-05-14,GLD,125.80999755859375
2014-05-15,GLD,124.7699966430664
2014-05-16,GLD,124.5
2014-05-19,GLD,124.58000183105469
2014-05-20,GLD,124.69000244140625
2014-05-21,GLD,124.38999938964844
2014-05-22,GLD,124.66999816894531
2014-05-23,GLD,124.51000213623047
2014-05-27,GLD,121.8499984741211
2014-05-28,GLD,121.19999694824219
2014-05-29,GLD,120.94000244140625
2014-05-30,GLD,120.43000030517578
2014-06-02,GLD,119.69999694824219
2014-06-03,GLD,120.01000213623047
2014-06-04,GLD,119.76000213623047
2014-06-05,GLD,120.66000366210938
2014-06-06,GLD,120.61000061035156
2014-06-09,GLD,120.6500015258789
2014-06-10,GLD,121.38999938964844
2014-06-11,GLD,121.41000366210938
2014-06-12,GLD,122.63999938964844
2014-06-13,GLD,122.95999908447266
2014-06-16,GLD,122.41999816894531
2014-06-17,GLD,122.27999877929688
2014-06-18,GLD,122.66999816894531
2014-06-19,GLD,126.94000244140625
2014-06-20,GLD,126.5
2014-06-23,GLD,126.8499984741211
2014-06-24,GLD,126.9800033569336
2014-06-25,GLD,126.98999786376953
2014-06-26,GLD,126.7300033569336
2014-06-27,GLD,126.66000366210938
2014-06-30,GLD,128.0399932861328
2014-07-01,GLD,127.69999694824219
2014-07-02,GLD,127.69999694824219
2014-07-03,GLD,127.16000366210938
2014-07-07,GLD,127.0199966430664
2014-07-08,GLD,127.06999969482422
2014-07-09,GLD,127.83999633789062
2014-07-10,GLD,128.5399932861328
2014-07-11,GLD,128.77999877929688
2014-07-14,GLD,125.72000122070312
2014-07-15,GLD,124.52999877929688
2014-07-16,GLD,124.97000122070312
2014-07-17,GLD,127.08999633789062
2014-07-18,GLD,126.12999725341797
2014-07-21,GLD,126.33999633789062
2014-07-22,GLD,125.73999786376953
2014-07-23,GLD,125.62000274658203
2014-07-24,GLD,124.3499984741211
2014-07-25,GLD,125.79000091552734
2014-07-28,GLD,125.58000183105469
2014-07-29,GLD,125.19999694824219
2014-07-30,GLD,124.83000183105469
2014-07-31,GLD,123.38999938964844
2014-08-01,GLD,124.37999725341797
2014-08-04,GLD,123.98999786376953
2014-08-05,GLD,123.87000274658203
2014-08-06,GLD,125.66999816894531
2014-08-07,GLD,126.18000030517578
2014-08-08,GLD,126.19000244140625
2014-08-11,GLD,125.95999908447266
2014-08-12,GLD,125.98999786376953
2014-08-13,GLD,126.19999694824219
2014-08-14,GLD,126.30999755859375
2014-08-15,GLD,125.4800033569336
2014-08-18,GLD,124.95999908447266
2014-08-19,GLD,124.68000030517578
2014-08-20,GLD,124.22000122070312
2014-08-21,GLD,122.87999725341797
2014-08-22,GLD,123.19000244140625
2014-08-25,GLD,122.73999786376953
2014-08-26,GLD,123.3499984741211
2014-08-27,GLD,123.31999969482422
2014-08-28,GLD,124.0
2014-08-29,GLD,123.86000061035156
2014-09-02,GLD,121.6500015258789
2014-09-03,GLD,122.1500015258789
2014-09-04,GLD,121.4800033569336
2014-09-05,GLD,122.05999755859375
2014-09-08,GLD,120.7300033569336
2014-09-09,GLD,120.87000274658203
2014-09-10,GLD,120.26000213623047
2014-09-11,GLD,119.47000122070312
2014-09-12,GLD,118.37999725341797
2014-09-15,GLD,118.63999938964844
2014-09-16,GLD,118.83000183105469
2014-09-17,GLD,117.54000091552734
2014-09-18,GLD,117.77999877929688
2014-09-19,GLD,117.08999633789062
2014-09-22,GLD,116.8499984741211
2014-09-23,GLD,117.5999984741211
2014-09-24,GLD,117.05000305175781
2014-09-25,GLD,117.38999938964844
2014-09-26,GLD,117.05999755859375
2014-09-29,GLD,117.02999877929688
2014-09-30,GLD,116.20999908447266
2014-10-01,GLD,116.7699966430664
2014-10-02,GLD,116.73999786376953
2014-10-03,GLD,114.61000061035156
2014-10-06,GLD,116.02999877929688
2014-10-07,GLD,116.36000061035156
2014-10-08,GLD,117.47000122070312
2014-10-09,GLD,117.63999938964844
2014-10-10,GLD,117.58999633789062
2014-10-13,GLD,118.5199966430664
2014-10-14,GLD,118.58999633789062
2014-10-15,GLD,118.98999786376953
2014-10-16,GLD,119.22000122070312
2014-10-17,GLD,118.98999786376953
2014-10-20,GLD,119.80000305175781
2014-10-21,GLD,120.0199966430664
2014-10-22,GLD,119.33999633789062
2014-10-23,GLD,118.5199966430664
2014-10-24,GLD,118.3499984741211
2014-10-27,GLD,118.05999755859375
2014-10-28,GLD,118.0999984741211
2014-10-29,GLD,116.41000366210938
2014-10-30,GLD,115.19000244140625
2014-10-31,GLD,112.66000366210938
2014-11-03,GLD,112.1500015258789
2014-11-04,GLD,112.22000122070312
2014-11-05,GLD,109.79000091552734
2014-11-06,GLD,109.87999725341797
2014-11-07,GLD,112.97000122070312
2014-11-10,GLD,110.45999908447266
2014-11-11,GLD,112.04000091552734
2014-11-12,GLD,111.5
2014-11-13,GLD,111.66999816894531
2014-11-14,GLD,114.47000122070312
2014-11-17,GLD,114.05000305175781
2014-11-18,GLD,115.05000305175781
2014-11-19,GLD,113.68000030517578
2014-11-20,GLD,114.86000061035156
2014-11-21,GLD,115.38999938964844
2014-11-24,GLD,115.11000061035156
2014-11-25,GLD,115.37999725341797
2014-11-26,GLD,115.16000366210938
2014-11-28,GLD,112.11000061035156
2014-12-01,GLD,116.58000183105469
2014-12-02,GLD,115.13999938964844
2014-12-03,GLD,116.33000183105469
2014-12-04,GLD,115.87999725341797
2014-12-05,GLD,114.43000030517578
2014-12-08,GLD,115.77999877929688
2014-12-09,GLD,118.19000244140625
2014-12-10,GLD,117.95999908447266
2014-12-11,GLD,117.69000244140625
2014-12-12,GLD,117.41000366210938
2014-12-15,GLD,114.38999938964844
2014-12-16,GLD,114.94999694824219
2014-12-17,GLD,114.2699966430664
2014-12-18,GLD,115.1500015258789
2014-12-19,GLD,114.7699966430664
2014-12-22,GLD,112.55000305175781
2014-12-23,GLD,112.73999786376953
2014-12-24,GLD,112.7699966430664
2014-12-26,GLD,114.83000183105469
2014-12-29,GLD,113.66999816894531
2014-12-30,GLD,115.19999694824219
2014-12-31,GLD,113.58000183105469
2015-01-02,GLD,114.08000183105469
2015-01-05,GLD,115.80000305175781
2015-01-06,GLD,117.12000274658203
2015-01-07,GLD,116.43000030517578
2015-01-08,GLD,115.94000244140625
2015-01-09,GLD,117.26000213623047
2015-01-12,GLD,118.55999755859375
2015-01-13,GLD,118.16000366210938
2015-01-14,GLD,117.97000122070312
2015-01-15,GLD,120.94000244140625
2015-01-16,GLD,122.5199966430664
2015-01-20,GLD,124.19999694824219
2015-01-21,GLD,124.2300033569336
2015-01-22,GLD,125.2300033569336
2015-01-23,GLD,124.2300033569336
2015-01-26,GLD,122.98999786376953
2015-01-27,GLD,124.4000015258789
2015-01-28,GLD,123.41999816894531
2015-01-29,GLD,120.76000213623047
2015-01-30,GLD,123.44999694824219
2015-02-02,GLD,122.41999816894531
2015-02-03,GLD,121.05000305175781
2015-02-04,GLD,121.58000183105469
2015-02-05,GLD,121.79000091552734
2015-02-06,GLD,118.63999938964844
2015-02-09,GLD,119.16999816894531
2015-02-10,GLD,118.47000122070312
2015-02-11,GLD,117.06999969482422
2015-02-12,GLD,117.33999633789062
2015-02-13,GLD,117.9800033569336
2015-02-17,GLD,116.01000213623047
2015-02-18,GLD,116.33999633789062
2015-02-19,GLD,115.94000244140625
2015-02-20,GLD,115.27999877929688
2015-02-23,GLD,115.43000030517578
2015-02-24,GLD,115.26000213623047
2015-02-25,GLD,115.69999694824219
2015-02-26,GLD,116.06999969482422
2015-02-27,GLD,116.16000366210938
2015-03-02,GLD,115.68000030517578
2015-03-03,GLD,115.47000122070312
2015-03-04,GLD,115.11000061035156
2015-03-05,GLD,115.0
2015-03-06,GLD,111.86000061035156
2015-03-09,GLD,111.97000122070312
2015-03-10,GLD,111.41999816894531
2015-03-11,GLD,110.75
2015-03-12,GLD,110.72000122070312
2015-03-13,GLD,110.87999725341797
2015-03-16,GLD,110.80999755859375
2015-03-17,GLD,110.20999908447266
2015-03-18,GLD,112.37000274658203
2015-03-19,GLD,112.29000091552734
2015-03-20,GLD,113.56999969482422
2015-03-23,GLD,114.29000091552734
2015-03-24,GLD,114.56999969482422
2015-03-25,GLD,114.7300033569336
2015-03-26,GLD,115.4800033569336
2015-03-27,GLD,115.05999755859375
2015-03-30,GLD,113.75
2015-03-31,GLD,113.66000366210938
2015-04-01,GLD,115.5999984741211
2015-04-02,GLD,115.27999877929688
2015-04-06,GLD,116.69000244140625
2015-04-07,GLD,116.11000061035156
2015-04-08,GLD,115.47000122070312
2015-04-09,GLD,114.66999816894531
2015-04-10,GLD,115.97000122070312
2015-04-13,GLD,115.13999938964844
2015-04-14,GLD,114.44000244140625
2015-04-15,GLD,115.43000030517578
2015-04-16,GLD,115.02999877929688
2015-04-17,GLD,115.5999984741211
2015-04-20,GLD,114.72000122070312
2015-04-21,GLD,115.37999725341797
2015-04-22,GLD,113.83000183105469
2015-04-23,GLD,114.66000366210938
2015-04-24,GLD,113.05000305175781
2015-04-27,GLD,115.33000183105469
2015-04-28,GLD,116.33000183105469
2015-04-29,GLD,115.51000213623047
2015-04-30,GLD,113.47000122070312
2015-05-01,GLD,113.08000183105469
2015-05-04,GLD,114.0999984741211
2015-05-05,GLD,114.41999816894531
2015-05-06,GLD,114.36000061035156
2015-05-07,GLD,113.41999816894531
2015-05-08,GLD,113.97000122070312
2015-05-11,GLD,113.52999877929688
2015-05-12,GLD,114.5
2015-05-13,GLD,116.55000305175781
2015-05-14,GLD,117.18000030517578
2015-05-15,GLD,117.52999877929688
2015-05-18,GLD,117.5199966430664
2015-05-19,GLD,115.88999938964844
2015-05-20,GLD,116.08000183105469
2015-05-21,GLD,115.69000244140625
2015-05-22,GLD,115.5999984741211
2015-05-26,GLD,113.91000366210938
2015-05-27,GLD,113.88999938964844
2015-05-28,GLD,114.0199966430664
2015-05-29,GLD,114.0999984741211
2015-06-01,GLD,114.0
2015-06-02,GLD,114.45999908447266
2015-06-03,GLD,113.63999938964844
2015-06-04,GLD,112.83999633789062
2015-06-05,GLD,112.23999786376953
2015-06-08,GLD,112.56999969482422
2015-06-09,GLD,112.81999969482422
2015-06-10,GLD,113.77999877929688
2015-06-11,GLD,113.26000213623047
2015-06-12,GLD,113.2300033569336
2015-06-15,GLD,113.7300033569336
2015-06-16,GLD,113.31999969482422
2015-06-17,GLD,113.8499984741211
2015-06-18,GLD,115.31999969482422
2015-06-19,GLD,115.12000274658203
2015-06-22,GLD,113.63999938964844
2015-06-23,GLD,112.88999938964844
2015-06-24,GLD,112.58999633789062
2015-06-25,GLD,112.44000244140625
2015-06-26,GLD,112.55999755859375
2015-06-29,GLD,113.06999969482422
2015-06-30,GLD,112.37000274658203
2015-07-01,GLD,111.9800033569336
2015-07-02,GLD,111.76000213623047
2015-07-06,GLD,112.05999755859375
2015-07-07,GLD,110.76000213623047
2015-07-08,GLD,111.08999633789062
2015-07-09,GLD,111.36000061035156
2015-07-10,GLD,111.48999786376953
2015-07-13,GLD,110.98999786376953
2015-07-14,GLD,110.73999786376953
2015-07-15,GLD,110.16000366210938
2015-07-16,GLD,109.76000213623047
2015-07-17,GLD,108.6500015258789
2015-07-20,GLD,105.69999694824219
2015-07-21,GLD,105.37000274658203
2015-07-22,GLD,104.80000305175781
2015-07-23,GLD,104.33000183105469
2015-07-24,GLD,105.3499984741211
2015-07-27,GLD,104.86000061035156
2015-07-28,GLD,105.0199966430664
2015-07-29,GLD,105.16999816894531
2015-07-30,GLD,104.2699966430664
2015-07-31,GLD,104.93000030517578
2015-08-03,GLD,104.0999984741211
2015-08-04,GLD,104.30999755859375
2015-08-05,GLD,103.93000030517578
2015-08-06,GLD,104.38999938964844
2015-08-07,GLD,104.6500015258789
2015-08-10,GLD,105.72000122070312
2015-08-11,GLD,106.26000213623047
2015-08-12,GLD,107.75
2015-08-13,GLD,106.86000061035156
2015-08-14,GLD,106.8499984741211
2015-08-17,GLD,107.12999725341797
2015-08-18,GLD,107.11000061035156
2015-08-19,GLD,108.55000305175781
2015-08-20,GLD,110.44000244140625
2015-08-21,GLD,111.12999725341797
2015-08-24,GLD,110.52999877929688
2015-08-25,GLD,109.16000366210938
2015-08-26,GLD,107.66999816894531
2015-08-27,GLD,107.7300033569336
2015-08-28,GLD,108.69999694824219
2015-08-31,GLD,108.81999969482422
2015-09-01,GLD,109.19999694824219
2015-09-02,GLD,108.62000274658203
2015-09-03,GLD,107.83999633789062
2015-09-04,GLD,107.48999786376953
2015-09-08,GLD,107.5199966430664
2015-09-09,GLD,106.12999725341797
2015-09-10,GLD,106.37999725341797
2015-09-11,GLD,106.16000366210938
2015-09-14,GLD,106.22000122070312
2015-09-15,GLD,105.9000015258789
2015-09-16,GLD,107.30999755859375
2015-09-17,GLD,108.41000366210938
2015-09-18,GLD,109.20999908447266
2015-09-21,GLD,108.52999877929688
2015-09-22,GLD,107.79000091552734
2015-09-23,GLD,108.22000122070312
2015-09-24,GLD,110.48999786376953
2015-09-25,GLD,109.80999755859375
2015-09-28,GLD,108.41999816894531
2015-09-29,GLD,107.9800033569336
2015-09-30,GLD,106.86000061035156
2015-10-01,GLD,106.7300033569336
2015-10-02,GLD,108.98999786376953
2015-10-05,GLD,108.7699966430664
2015-10-06,GLD,109.86000061035156
2015-10-07,GLD,109.69999694824219
2015-10-08,GLD,109.13999938964844
2015-10-09,GLD,110.87000274658203
2015-10-12,GLD,111.30999755859375
2015-10-13,GLD,111.86000061035156
2015-10-14,GLD,113.80999755859375
2015-10-15,GLD,113.29000091552734
2015-10-16,GLD,112.48999786376953
2015-10-19,GLD,112.0199966430664
2015-10-20,GLD,112.7300033569336
2015-10-21,GLD,111.7300033569336
2015-10-22,GLD,111.69000244140625
2015-10-23,GLD,111.5
2015-10-26,GLD,111.43000030517578
2015-10-27,GLD,111.68000030517578
2015-10-28,GLD,110.77999877929688
2015-10-29,GLD,109.72000122070312
2015-10-30,GLD,109.30000305175781
2015-11-02,GLD,108.58999633789062
2015-11-03,GLD,106.9800033569336
2015-11-04,GLD,105.97000122070312
2015-11-05,GLD,105.63999938964844
2015-11-06,GLD,104.0999984741211
2015-11-09,GLD,104.4000015258789
2015-11-10,GLD,104.18000030517578
2015-11-11,GLD,103.83000183105469
2015-11-12,GLD,103.8499984741211
2015-11-13,GLD,103.55999755859375
2015-11-16,GLD,103.70999908447266
2015-11-17,GLD,102.33999633789062
2015-11-18,GLD,102.43000030517578
2015-11-19,GLD,103.55999755859375
2015-11-20,GLD,103.08999633789062
2015-11-23,GLD,102.26000213623047
2015-11-24,GLD,102.94000244140625
2015-11-25,GLD,102.45999908447266
2015-11-27,GLD,101.25
2015-11-30,GLD,101.91999816894531
2015-12-01,GLD,102.27999877929688
2015-12-02,GLD,100.69000244140625
2015-12-03,GLD,101.76000213623047
2015-12-04,GLD,104.0199966430664
2015-12-07,GLD,102.66999816894531
2015-12-08,GLD,102.83999633789062
2015-12-09,GLD,102.63999938964844
2015-12-10,GLD,102.55000305175781
2015-12-11,GLD,103.11000061035156
2015-12-14,GLD,101.79000091552734
2015-12-15,GLD,101.5199966430664
2015-12-16,GLD,102.75
2015-12-17,GLD,100.5
2015-12-18,GLD,102.04000091552734
2015-12-21,GLD,103.1500015258789
2015-12-22,GLD,102.61000061035156
2015-12-23,GLD,102.30999755859375
2015-12-24,GLD,103.05000305175781
2015-12-28,GLD,102.2699966430664
2015-12-29,GLD,102.19999694824219
2015-12-30,GLD,101.41999816894531
2015-12-31,GLD,101.45999908447266
2016-01-04,GLD,102.88999938964844
2016-01-05,GLD,103.18000030517578
2016-01-06,GLD,104.66999816894531
2016-01-07,GLD,106.1500015258789
2016-01-08,GLD,105.68000030517578
2016-01-11,GLD,104.73999786376953
2016-01-12,GLD,104.20999908447266
2016-01-13,GLD,104.72000122070312
2016-01-14,GLD,103.0199966430664
2016-01-15,GLD,104.08000183105469
2016-01-19,GLD,103.9800033569336
2016-01-20,GLD,105.37000274658203
2016-01-21,GLD,105.48999786376953
2016-01-22,GLD,105.0
2016-01-25,GLD,106.08000183105469
2016-01-26,GLD,107.29000091552734
2016-01-27,GLD,107.69000244140625
2016-01-28,GLD,106.54000091552734
2016-01-29,GLD,106.94999694824219
2016-02-01,GLD,108.05000305175781
2016-02-02,GLD,108.08999633789062
2016-02-03,GLD,109.25
2016-02-04,GLD,110.56999969482422
2016-02-05,GLD,112.31999969482422
2016-02-08,GLD,113.83000183105469
2016-02-09,GLD,113.58000183105469
2016-02-10,GLD,114.45999908447266
2016-02-11,GLD,119.05999755859375
2016-02-12,GLD,118.36000061035156
2016-02-16,GLD,114.7699966430664
2016-02-17,GLD,115.4800033569336
2016-02-18,GLD,118.29000091552734
2016-02-19,GLD,117.58000183105469
2016-02-22,GLD,115.48999786376953
2016-02-23,GLD,117.22000122070312
2016-02-24,GLD,117.61000061035156
2016-02-25,GLD,117.91999816894531
2016-02-26,GLD,117.11000061035156
2016-02-29,GLD,118.63999938964844
2016-03-01,GLD,117.7699966430664
2016-03-02,GLD,118.68000030517578
2016-03-03,GLD,120.7300033569336
2016-03-04,GLD,120.54000091552734
2016-03-07,GLD,121.13999938964844
2016-03-08,GLD,120.58000183105469
2016-03-09,GLD,119.58000183105469
2016-03-10,GLD,121.5
2016-03-11,GLD,119.41000366210938
2016-03-14,GLD,117.87000274658203
2016-03-15,GLD,117.95999908447266
2016-03-16,GLD,120.58999633789062
2016-03-17,GLD,120.12999725341797
2016-03-18,GLD,119.80000305175781
2016-03-21,GLD,118.95999908447266
2016-03-22,GLD,119.30999755859375
2016-03-23,GLD,116.61000061035156
2016-03-24,GLD,116.33000183105469
2016-03-28,GLD,116.5999984741211
2016-03-29,GLD,118.76000213623047
2016-03-30,GLD,117.0999984741211
2016-03-31,GLD,117.63999938964844
2016-04-01,GLD,116.93000030517578
2016-04-04,GLD,116.1500015258789
2016-04-05,GLD,117.66000366210938
2016-04-06,GLD,116.94000244140625
2016-04-07,GLD,118.61000061035156
2016-04-08,GLD,118.43000030517578
2016-04-11,GLD,120.02999877929688
2016-04-12,GLD,120.05000305175781
2016-04-13,GLD,118.7699966430664
2016-04-14,GLD,117.11000061035156
2016-04-15,GLD,117.91999816894531
2016-04-18,GLD,117.73999786376953
2016-04-19,GLD,119.58000183105469
2016-04-20,GLD,118.97000122070312
2016-04-21,GLD,119.41999816894531
2016-04-22,GLD,117.88999938964844
2016-04-25,GLD,118.2300033569336
2016-04-26,GLD,118.69999694824219
2016-04-27,GLD,119.04000091552734
2016-04-28,GLD,121.29000091552734
2016-04-29,GLD,123.6500015258789
2016-05-02,GLD,123.23999786376953
2016-05-03,GLD,122.95999908447266
2016-05-04,GLD,122.20999908447266
2016-05-05,GLD,122.06999969482422
2016-05-06,GLD,123.18000030517578
2016-05-09,GLD,120.6500015258789
2016-05-10,GLD,120.9800033569336
2016-05-11,GLD,122.12000274658203
2016-05-12,GLD,121.16000366210938
2016-05-13,GLD,121.70999908447266
2016-05-16,GLD,121.80000305175781
2016-05-17,GLD,122.22000122070312
2016-05-18,GLD,120.0999984741211
2016-05-19,GLD,119.87000274658203
2016-05-20,GLD,119.70999908447266
2016-05-23,GLD,119.37000274658203
2016-05-24,GLD,117.30000305175781
2016-05-25,GLD,116.9800033569336
2016-05-26,GLD,116.58000183105469
2016-05-27,GLD,115.62000274658203
2016-05-31,GLD,116.05999755859375
2016-06-01,GLD,115.94000244140625
2016-06-02,GLD,115.66999816894531
2016-06-03,GLD,118.87999725341797
2016-06-06,GLD,118.91999816894531
2016-06-07,GLD,118.81999969482422
2016-06-08,GLD,120.58000183105469
2016-06-09,GLD,121.25
2016-06-10,GLD,121.73999786376953
2016-06-13,GLD,122.63999938964844
2016-06-14,GLD,122.7699966430664
2016-06-15,GLD,123.68000030517578
2016-06-16,GLD,122.37999725341797
2016-06-17,GLD,123.94999694824219
