date,ticker,close_price
2011-04-19,GLD,145.92999267578125
2011-04-19,IEF,67.15681457519531
2011-04-19,SPY,100.35485076904297
2011-04-20,GLD,146.5
2011-04-20,IEF,66.89179992675781
2011-04-20,SPY,101.72284698486328
2011-04-21,GLD,146.74000549316406
2011-04-21,IEF,66.94187927246094
2011-04-21,SPY,102.24254608154297
2011-04-25,GLD,146.8699951171875
2011-04-25,IEF,67.17830657958984
2011-04-25,SPY,102.13557434082031
2011-04-26,GLD,146.3800048828125
2011-04-26,IEF,67.46479034423828
2011-04-26,SPY,103.0144271850586
2011-04-27,GLD,149.1999969482422
2011-04-27,IEF,67.2714614868164
2011-04-27,SPY,103.68699645996094
2011-04-28,GLD,149.82000732421875
2011-04-28,IEF,67.52926635742188
2011-04-28,SPY,104.02326965332031
2011-04-29,GLD,152.3699951171875
2011-04-29,IEF,67.66534423828125
2011-04-29,SPY,104.26782989501953
2011-05-02,GLD,150.41000366210938
2011-05-02,IEF,67.6445083618164
2011-05-02,SPY,104.10734558105469
2011-05-03,GLD,149.8800048828125
2011-05-03,IEF,67.82404327392578
2011-05-03,SPY,103.7328872680664
2011-05-04,GLD,147.72999572753906
2011-05-04,IEF,67.99642181396484
2011-05-04,SPY,103.0450439453125
2011-05-05,GLD,143.47000122070312
2011-05-05,IEF,68.33393859863281
2011-05-05,SPY,102.11260223388672
2011-05-06,GLD,145.3000030517578
2011-05-06,IEF,68.36981964111328
2011-05-06,SPY,102.56354522705078
2011-05-09,GLD,147.3800048828125
2011-05-09,IEF,68.47029876708984
2011-05-09,SPY,102.96092987060547
2011-05-10,GLD,147.89999389648438
2011-05-10,IEF,68.14000701904297
2011-05-10,SPY,103.8398666381836
2011-05-11,GLD,146.5399932861328
2011-05-11,IEF,68.38418579101562
2011-05-11,SPY,102.74696350097656
2011-05-12,GLD,146.58999633789062
2011-05-12,IEF,68.23339080810547
2011-05-12,SPY,103.23609924316406
2011-05-13,GLD,145.6300048828125
2011-05-13,IEF,68.49907684326172
2011-05-13,SPY,102.44127655029297
2011-05-16,GLD,145.3699951171875
2011-05-16,IEF,68.66423797607422
2011-05-16,SPY,101.79165649414062
2011-05-17,GLD,144.74000549316406
2011-05-17,IEF,68.865234375
2011-05-17,SPY,101.77635955810547
2011-05-18,GLD,145.60000610351562
2011-05-18,IEF,68.47029876708984
2011-05-18,SPY,102.68582153320312
2011-05-19,GLD,145.64999389648438
2011-05-19,IEF,68.54216766357422
2011-05-19,SPY,102.9303970336914
2011-05-20,GLD,147.49000549316406
2011-05-20,IEF,68.70730590820312
2011-05-20,SPY,102.11260223388672
2011-05-23,GLD,147.8300018310547
2011-05-23,IEF,68.80058288574219
2011-05-23,SPY,100.92800903320312
2011-05-24,GLD,148.58999633789062
2011-05-24,IEF,68.87250518798828
2011-05-24,SPY,100.84394073486328
2011-05-25,GLD,148.5800018310547
2011-05-25,IEF,68.87959289550781
2011-05-25,SPY,101.18024444580078
2011-05-26,GLD,148.22000122070312
2011-05-26,IEF,69.26026153564453
2011-05-26,SPY,101.64641571044922
2011-05-27,GLD,149.6999969482422
2011-05-27,IEF,69.25308227539062
2011-05-27,SPY,102.03618621826172
2011-05-31,GLD,149.63999938964844
2011-05-31,IEF,69.3608169555664
2011-05-31,SPY,103.0985107421875
2011-06-01,GLD,149.91000366210938
2011-06-01,IEF,69.93240356445312
2011-06-01,SPY,100.78282928466797
2011-06-02,GLD,149.5
2011-06-02,IEF,69.51486206054688
2011-06-02,SPY,100.67581176757812
2011-06-03,GLD,150.22000122070312
2011-06-03,IEF,69.78839874267578
2011-06-03,SPY,99.6746597290039
2011-06-06,GLD,150.47999572753906
2011-06-06,IEF,69.7452163696289
2011-06-06,SPY,98.6199722290039
2011-06-07,GLD,150.4199981689453
2011-06-07,IEF,69.87480163574219
2011-06-07,SPY,98.55883026123047
2011-06-08,GLD,149.80999755859375
2011-06-08,IEF,70.02598571777344
2011-06-08,SPY,98.1461410522461
2011-06-09,GLD,150.55999755859375
2011-06-09,IEF,69.7452163696289
2011-06-09,SPY,98.89508819580078
2011-06-10,GLD,149.24000549316406
2011-06-10,IEF,69.96839141845703
2011-06-10,SPY,97.51942443847656
2011-06-13,GLD,147.77000427246094
2011-06-13,IEF,69.81716918945312
2011-06-13,SPY,97.59587860107422
2011-06-14,GLD,148.6699981689453
2011-06-14,IEF,69.26286315917969
2011-06-14,SPY,98.83396911621094
2011-06-15,GLD,149.1199951171875
2011-06-15,IEF,70.01160430908203
2011-06-15,SPY,97.07614135742188
2011-06-16,GLD,148.97000122070312
2011-06-16,IEF,70.20596313476562
2011-06-16,SPY,97.2901611328125
2011-06-17,GLD,149.94000244140625
2011-06-17,IEF,70.15559387207031
2011-06-17,SPY,97.5804672241211
2011-06-20,GLD,150.02999877929688
2011-06-20,IEF,70.04756927490234
2011-06-20,SPY,98.0797119140625
2011-06-21,GLD,150.75999450683594
2011-06-21,IEF,69.95403289794922
2011-06-21,SPY,99.42376708984375
2011-06-22,GLD,150.99000549316406
2011-06-22,IEF,69.92518615722656
2011-06-22,SPY,98.82472229003906
2011-06-23,GLD,148.33999633789062
2011-06-23,IEF,70.29230499267578
2011-06-23,SPY,98.54055786132812
2011-06-24,GLD,146.25999450683594
2011-06-24,IEF,70.58751678466797
2011-06-24,SPY,97.39616394042969
2011-06-27,GLD,145.72999572753906
2011-06-27,IEF,70.31397247314453
2011-06-27,SPY,98.26403045654297
2011-06-28,GLD,146.24000549316406
2011-06-28,IEF,69.66603088378906
2011-06-28,SPY,99.54669189453125
2011-06-29,GLD,147.17999267578125
2011-06-29,IEF,69.24849700927734
2011-06-29,SPY,100.39920043945312
2011-06-30,GLD,146.0
2011-06-30,IEF,69.01087951660156
2011-06-30,SPY,101.35929107666016
2011-07-01,GLD,144.92999267578125
2011-07-01,IEF,68.83843231201172
2011-07-01,SPY,102.8569564819336
2011-07-05,GLD,147.6300048828125
2011-07-05,IEF,69.27143096923828
2011-07-05,SPY,102.77249145507812
2011-07-06,GLD,148.91000366210938
2011-07-06,IEF,69.39412689208984
2011-07-06,SPY,102.8953628540039
2011-07-07,GLD,149.14999389648438
2011-07-07,IEF,69.12711334228516
2011-07-07,SPY,103.96297454833984
2011-07-08,GLD,150.25
2011-07-08,IEF,69.86319732666016
2011-07-08,SPY,103.22565460205078
2011-07-11,GLD,151.58999633789062
2011-07-11,IEF,70.39720916748047
2011-07-11,SPY,101.35929107666016
2011-07-12,GLD,152.77000427246094
2011-07-12,IEF,70.49821472167969
2011-07-12,SPY,100.9214859008789
2011-07-13,GLD,154.13999938964844
2011-07-13,IEF,70.61369323730469
2011-07-13,SPY,101.25942993164062
2011-07-14,GLD,154.5399932861328
2011-07-14,IEF,70.20951843261719
2011-07-14,SPY,100.56047821044922
2011-07-15,GLD,155.1999969482422
2011-07-15,IEF,70.49821472167969
2011-07-15,SPY,101.14422607421875
2011-07-18,GLD,156.57000732421875
2011-07-18,IEF,70.45494842529297
2011-07-18,SPY,100.31471252441406
2011-07-19,GLD,154.66000366210938
2011-07-19,IEF,70.72196960449219
2011-07-19,SPY,101.94296264648438
2011-07-20,GLD,156.02000427246094
2011-07-20,IEF,70.37550354003906
2011-07-20,SPY,101.88156127929688
2011-07-21,GLD,154.8300018310547
2011-07-21,IEF,69.98583221435547
2011-07-21,SPY,103.29476165771484
2011-07-22,GLD,156.1199951171875
2011-07-22,IEF,70.25284576416016
2011-07-22,SPY,103.3639144897461
2011-07-25,GLD,157.33999633789062
2011-07-25,IEF,70.0291748046875
2011-07-25,SPY,102.7878646850586
2011-07-26,GLD,157.77000427246094
2011-07-26,IEF,70.32501220703125
2011-07-26,SPY,102.4038314819336
2011-07-27,GLD,157.19000244140625
2011-07-27,IEF,70.20951843261719
2011-07-27,SPY,100.30706787109375
2011-07-28,GLD,157.32000732421875
2011-07-28,IEF,70.3467025756836
2011-07-28,SPY,100.01522064208984
2011-07-29,GLD,158.2899932861328
2011-07-29,IEF,71.19819641113281
2011-07-29,SPY,99.33167266845703
2011-08-01,GLD,157.72000122070312
2011-08-01,IEF,71.45720672607422
2011-08-01,SPY,98.90918731689453
2011-08-02,GLD,161.52000427246094
2011-08-02,IEF,72.11551666259766
2011-08-02,SPY,96.38233184814453
2011-08-03,GLD,161.49000549316406
2011-08-03,IEF,72.17342376708984
2011-08-03,SPY,96.90457916259766
2011-08-04,GLD,160.63999938964844
2011-08-04,IEF,73.12828826904297
2011-08-04,SPY,92.36544799804688
2011-08-05,GLD,161.75
2011-08-05,IEF,72.28187561035156
2011-08-05,SPY,92.22718811035156
2011-08-08,GLD,167.1199951171875
2011-08-08,IEF,73.43209075927734
2011-08-08,SPY,86.2210464477539
2011-08-09,GLD,168.61000061035156
2011-08-09,IEF,73.85890197753906
2011-08-09,SPY,90.23028564453125
2011-08-10,GLD,174.5800018310547
2011-08-10,IEF,74.83544921875
2011-08-10,SPY,86.24409484863281
2011-08-11,GLD,170.75
2011-08-11,IEF,73.73589324951172
2011-08-11,SPY,90.11507415771484
2011-08-12,GLD,169.97000122070312
2011-08-12,IEF,74.24951171875
2011-08-12,SPY,90.72179412841797
2011-08-15,GLD,171.8000030517578
2011-08-15,IEF,73.97463989257812
2011-08-15,SPY,92.64192962646484
2011-08-16,GLD,173.9199981689453
2011-08-16,IEF,74.31461334228516
2011-08-16,SPY,91.850830078125
2011-08-17,GLD,174.4199981689453
2011-08-17,IEF,74.83544921875
2011-08-17,SPY,91.91226959228516
2011-08-18,GLD,177.72000122070312
2011-08-18,IEF,75.22605895996094
2011-08-18,SPY,87.94915008544922
2011-08-19,GLD,179.9499969482422
2011-08-19,IEF,75.30570220947266
2011-08-19,SPY,86.51292419433594
2011-08-22,GLD,184.58999633789062
2011-08-22,IEF,75.16825103759766
2011-08-22,SPY,86.58203887939453
2011-08-23,GLD,177.6699981689453
2011-08-23,IEF,74.86443328857422
2011-08-23,SPY,89.4315185546875
2011-08-24,GLD,171.64999389648438
2011-08-24,IEF,74.0614242553711
2011-08-24,SPY,90.69107818603516
2011-08-25,GLD,172.36000061035156
2011-08-25,IEF,74.51718139648438
2011-08-25,SPY,89.30860900878906
2011-08-26,GLD,177.47000122070312
2011-08-26,IEF,74.75592041015625
2011-08-26,SPY,90.6065902709961
2011-08-29,GLD,173.88999938964844
2011-08-29,IEF,74.26399993896484
2011-08-29,SPY,93.21028900146484
2011-08-30,GLD,179.10000610351562
2011-08-30,IEF,74.77759552001953
2011-08-30,SPY,93.45606231689453
2011-08-31,GLD,177.72000122070312
2011-08-31,IEF,74.50994110107422
2011-08-31,SPY,93.87081146240234
2011-09-01,GLD,177.8699951171875
2011-09-01,IEF,75.10369873046875
2011-09-01,SPY,92.8877182006836
2011-09-02,GLD,183.24000549316406
2011-09-02,IEF,75.7925033569336
2011-09-02,SPY,90.51443481445312
2011-09-06,GLD,182.89999389648438
2011-09-06,IEF,75.89395141601562
2011-09-06,SPY,89.85394287109375
2011-09-07,GLD,177.0800018310547
2011-09-07,IEF,75.48799896240234
2011-09-07,SPY,92.38848114013672
2011-09-08,GLD,181.80999755859375
2011-09-08,IEF,75.85774230957031
2011-09-08,SPY,91.42842102050781
2011-09-09,GLD,180.6999969482422
2011-09-09,IEF,76.22749328613281
2011-09-09,SPY,89.0321044921875
2011-09-12,GLD,176.6699981689453
2011-09-12,IEF,75.99553680419922
2011-09-12,SPY,89.60813903808594
2011-09-13,GLD,178.5399932861328
2011-09-13,IEF,75.770751953125
2011-09-13,SPY,90.42996215820312
2011-09-14,GLD,177.2100067138672
2011-09-14,IEF,75.81424713134766
2011-09-14,SPY,91.68189239501953
2011-09-15,GLD,174.39999389648438
2011-09-15,IEF,75.2488021850586
2011-09-15,SPY,93.26404571533203
2011-09-16,GLD,176.02999877929688
2011-09-16,IEF,75.39368438720703
2011-09-16,SPY,93.8160400390625
2011-09-19,GLD,173.30999755859375
2011-09-19,IEF,76.00997161865234
2011-09-19,SPY,92.88190460205078
2011-09-20,GLD,175.77999877929688
2011-09-20,IEF,76.11149597167969
2011-09-20,SPY,92.77381134033203
2011-09-21,GLD,173.58999633789062
2011-09-21,IEF,76.43772888183594
2011-09-21,SPY,90.04086303710938
2011-09-22,GLD,169.0500030517578
2011-09-22,IEF,77.14826202392578
2011-09-22,SPY,87.13033294677734
2011-09-23,GLD,159.8000030517578
2011-09-23,IEF,76.51024627685547
2011-09-23,SPY,87.65531921386719
2011-09-26,GLD,157.5800018310547
2011-09-26,IEF,76.19120788574219
2011-09-26,SPY,89.73978424072266
2011-09-27,GLD,160.6300048828125
2011-09-27,IEF,75.68370056152344
2011-09-27,SPY,90.74340057373047
2011-09-28,GLD,156.22000122070312
2011-09-28,IEF,75.6982650756836
2011-09-28,SPY,88.89054107666016
2011-09-29,GLD,157.6999969482422
2011-09-29,IEF,75.6982650756836
2011-09-29,SPY,89.59308624267578
2011-09-30,GLD,158.05999755859375
2011-09-30,IEF,76.17677307128906
2011-09-30,SPY,87.35420989990234
2011-10-03,GLD,160.9600067138672
2011-10-03,IEF,76.88214111328125
2011-10-03,SPY,84.86831665039062
2011-10-04,GLD,157.63999938964844
2011-10-04,IEF,76.48983764648438
2011-10-04,SPY,86.72886657714844
2011-10-05,GLD,159.4600067138672
2011-10-05,IEF,76.17019653320312
2011-10-05,SPY,88.33468627929688
2011-10-06,GLD,160.49000549316406
2011-10-06,IEF,75.63990783691406
2011-10-06,SPY,89.93275451660156
2011-10-07,GLD,159.17999267578125
2011-10-07,IEF,75.24761199951172
2011-10-07,SPY,89.33059692382812
2011-10-10,GLD,163.27000427246094
2011-10-10,IEF,74.4557876586914
2011-10-10,SPY,92.31832122802734
2011-10-11,GLD,162.10000610351562
2011-10-11,IEF,74.70271301269531
2011-10-11,SPY,92.41097259521484
2011-10-12,GLD,163.25999450683594
2011-10-12,IEF,74.44847106933594
2011-10-12,SPY,93.22159576416016
2011-10-13,GLD,162.3000030517578
2011-10-13,IEF,74.74629974365234
2011-10-13,SPY,93.03629302978516
2011-10-14,GLD,163.39999389648438
2011-10-14,IEF,74.3758544921875
2011-10-14,SPY,94.62667083740234
2011-10-17,GLD,162.6199951171875
2011-10-17,IEF,74.862548828125
2011-10-17,SPY,92.82015991210938
2011-10-18,GLD,161.83999633789062
2011-10-18,IEF,74.7826156616211
2011-10-18,SPY,94.63438415527344
2011-10-19,GLD,159.8699951171875
2011-10-19,IEF,74.89888763427734
2011-10-19,SPY,93.51496887207031
2011-10-20,GLD,157.77000427246094
2011-10-20,IEF,74.74629974365234
2011-10-20,SPY,93.92412567138672
2011-10-21,GLD,159.52000427246094
2011-10-21,IEF,74.60830688476562
2011-10-21,SPY,95.70748138427734
2011-10-24,GLD,161.02000427246094
2011-10-24,IEF,74.57195281982422
2011-10-24,SPY,96.8809814453125
2011-10-25,GLD,165.58999633789062
2011-10-25,IEF,75.21123504638672
2011-10-25,SPY,94.99723815917969
2011-10-26,GLD,167.39999389648438
2011-10-26,IEF,74.65911865234375
2011-10-26,SPY,95.96226501464844
2011-10-27,GLD,169.5500030517578
2011-10-27,IEF,73.75834655761719
2011-10-27,SPY,99.30512237548828
2011-10-28,GLD,169.6199951171875
2011-10-28,IEF,74.20145416259766
2011-10-28,SPY,99.28194427490234
2011-10-31,GLD,167.33999633789062
2011-10-31,IEF,75.19672393798828
2011-10-31,SPY,96.88868713378906
2011-11-01,GLD,167.3800048828125
2011-11-01,IEF,76.09864044189453
2011-11-01,SPY,94.1866455078125
2011-11-02,GLD,169.05999755859375
2011-11-02,IEF,75.91668701171875
2011-11-02,SPY,95.72294616699219
2011-11-03,GLD,171.72000122070312
2011-11-03,IEF,75.55997467041016
2011-11-03,SPY,97.46770477294922
2011-11-04,GLD,170.85000610351562
2011-11-04,IEF,75.78564453125
2011-11-04,SPY,96.873291015625
2011-11-07,GLD,174.97999572753906
2011-11-07,IEF,75.87301635742188
2011-11-07,SPY,97.47541046142578
2011-11-08,GLD,173.52999877929688
2011-11-08,IEF,75.5308609008789
2011-11-08,SPY,98.72610473632812
2011-11-09,GLD,172.07000732421875
2011-11-09,IEF,76.20056915283203
2011-11-09,SPY,95.08216094970703
2011-11-10,GLD,171.13999938964844
2011-11-10,IEF,75.82930755615234
2011-11-10,SPY,95.97771453857422
2011-11-11,GLD,173.9600067138672
2011-11-11,IEF,75.4798812866211
2011-11-11,SPY,97.78421783447266
2011-11-14,GLD,173.1999969482422
2011-11-14,IEF,75.95307159423828
2011-11-14,SPY,96.85784149169922
2011-11-15,GLD,173.36000061035156
2011-11-15,IEF,75.85121154785156
2011-11-15,SPY,97.33647918701172
2011-11-16,GLD,171.50999450683594
2011-11-16,IEF,76.12782287597656
2011-11-16,SPY,95.79239654541016
2011-11-17,GLD,167.10000610351562
2011-11-17,IEF,76.28062438964844
2011-11-17,SPY,94.27155303955078
2011-11-18,GLD,167.6199951171875
2011-11-18,IEF,75.99674224853516
2011-11-18,SPY,94.17118072509766
2011-11-21,GLD,163.5
2011-11-21,IEF,76.20780944824219
2011-11-21,SPY,92.38007354736328
2011-11-22,GLD,165.30999755859375
2011-11-22,IEF,76.44078063964844
2011-11-22,SPY,92.01724243164062
2011-11-23,GLD,164.8300018310547
2011-11-23,IEF,76.70284271240234
2011-11-23,SPY,89.98680114746094
2011-11-25,GLD,163.39999389648438
2011-11-25,IEF,76.21514129638672
2011-11-25,SPY,89.81697082519531
2011-11-28,GLD,166.6300048828125
2011-11-28,IEF,76.222412109375
2011-11-28,SPY,92.41870880126953
2011-11-29,GLD,166.8800048828125
2011-11-29,IEF,76.07686614990234
2011-11-29,SPY,92.68119049072266
2011-11-30,GLD,170.1300048828125
2011-11-30,IEF,75.63277435302734
2011-11-30,SPY,96.4949722290039
2011-12-01,GLD,169.6300048828125
2011-12-01,IEF,75.61083221435547
2011-12-01,SPY,96.47953033447266
2011-12-02,GLD,169.82000732421875
2011-12-02,IEF,75.94634246826172
2011-12-02,SPY,96.39460754394531
2011-12-05,GLD,167.32000732421875
2011-12-05,IEF,75.90264129638672
2011-12-05,SPY,97.44456481933594
2011-12-06,GLD,168.17999267578125
2011-12-06,IEF,75.7056884765625
2011-12-06,SPY,97.47541046142578
2011-12-07,GLD,169.39999389648438
2011-12-07,IEF,76.04850769042969
2011-12-07,SPY,97.83827209472656
2011-12-08,GLD,165.97999572753906
2011-12-08,IEF,76.4350357055664
2011-12-08,SPY,95.69206237792969
2011-12-09,GLD,166.39999389648438
2011-12-09,IEF,75.90994262695312
2011-12-09,SPY,97.31331634521484
2011-12-12,GLD,161.99000549316406
2011-12-12,IEF,76.17249298095703
2011-12-12,SPY,95.89279174804688
2011-12-13,GLD,158.4499969482422
2011-12-13,IEF,76.52259826660156
2011-12-13,SPY,94.99723815917969
2011-12-14,GLD,152.88999938964844
2011-12-14,IEF,76.84349060058594
2011-12-14,SPY,93.98588562011719
2011-12-15,GLD,152.3300018310547
2011-12-15,IEF,76.77787017822266
2011-12-15,SPY,94.32559204101562
2011-12-16,GLD,155.22999572753906
2011-12-16,IEF,77.1497802734375
2011-12-16,SPY,94.46540832519531
2011-12-19,GLD,154.8699951171875
2011-12-19,IEF,77.41234588623047
2011-12-19,SPY,93.45543670654297
2011-12-20,GLD,156.97999572753906
2011-12-20,IEF,76.7121810913086
2011-12-20,SPY,96.28343200683594
2011-12-21,GLD,157.16000366210938
2011-12-21,IEF,76.46422576904297
2011-12-21,SPY,96.46986389160156
2011-12-22,GLD,156.0399932861328
2011-12-22,IEF,76.5590591430664
2011-12-22,SPY,97.324462890625
2011-12-23,GLD,156.30999755859375
2011-12-23,IEF,76.24542236328125
2011-12-23,SPY,98.19461059570312
2011-12-27,GLD,154.91000366210938
2011-12-27,IEF,76.28852081298828
2011-12-27,SPY,98.27233123779297
2011-12-28,GLD,151.02999877929688
2011-12-28,IEF,76.77074432373047
2011-12-28,SPY,96.98262786865234
2011-12-29,GLD,150.33999633789062
2011-12-29,IEF,76.86573791503906
2011-12-29,SPY,97.98487854003906
2011-12-30,GLD,151.99000549316406
2011-12-30,IEF,77.13607788085938
2011-12-30,SPY,97.50320434570312
2012-01-03,GLD,155.9199981689453
2012-01-03,IEF,76.64656829833984
2012-01-03,SPY,99.05701446533203
2012-01-04,GLD,156.7100067138672
2012-01-04,IEF,76.40542602539062
2012-01-04,SPY,99.21240997314453
2012-01-05,GLD,157.77999877929688
2012-01-05,IEF,76.42005920410156
2012-01-05,SPY,99.47650909423828
2012-01-06,GLD,157.1999969482422
2012-01-06,IEF,76.7196273803711
2012-01-06,SPY,99.22016143798828
2012-01-09,GLD,156.5
2012-01-09,IEF,76.73421478271484
2012-01-09,SPY,99.46100616455078
2012-01-10,GLD,158.63999938964844
2012-01-10,IEF,76.58081817626953
2012-01-10,SPY,100.32337951660156
2012-01-11,GLD,159.6699981689453
2012-01-11,IEF,77.02652740478516
2012-01-11,SPY,100.3777847290039
2012-01-12,GLD,160.3800048828125
2012-01-12,IEF,76.86573791503906
2012-01-12,SPY,100.61859893798828
2012-01-13,GLD,159.25999450683594
2012-01-13,IEF,77.20914459228516
2012-01-13,SPY,100.09807586669922
2012-01-17,GLD,160.5
2012-01-17,IEF,77.28221893310547
2012-01-17,SPY,100.48652648925781
2012-01-18,GLD,161.60000610351562
2012-01-18,IEF,77.04112243652344
2012-01-18,SPY,101.5975570678711
2012-01-19,GLD,161.22000122070312
2012-01-19,IEF,76.58081817626953
2012-01-19,SPY,102.13360595703125
2012-01-20,GLD,162.07000732421875
2012-01-20,IEF,76.3177490234375
2012-01-20,SPY,102.51427459716797
2012-01-23,GLD,163.16000366210938
2012-01-23,IEF,76.14970397949219
2012-01-23,SPY,102.25012969970703
2012-01-24,GLD,162.00999450683594
2012-01-24,IEF,76.23738098144531
2012-01-24,SPY,102.13360595703125
2012-01-25,GLD,166.4199981689453
2012-01-25,IEF,76.60272216796875
2012-01-25,SPY,102.98818969726562
2012-01-26,GLD,167.27000427246094
2012-01-26,IEF,77.01188659667969
2012-01-26,SPY,102.45990753173828
2012-01-27,GLD,168.97000122070312
2012-01-27,IEF,77.24564361572266
2012-01-27,SPY,102.413330078125
2012-01-30,GLD,168.02999877929688
2012-01-30,IEF,77.50874328613281
2012-01-30,SPY,102.06367492675781
2012-01-31,GLD,169.30999755859375
2012-01-31,IEF,77.80097198486328
2012-01-31,SPY,102.02484130859375
2012-02-01,GLD,169.55999755859375
2012-02-01,IEF,77.5309066772461
2012-02-01,SPY,102.91828155517578
2012-02-02,GLD,171.0500030517578
2012-02-02,IEF,77.64071655273438
2012-02-02,SPY,103.08141326904297
2012-02-03,GLD,167.63999938964844
2012-02-03,IEF,77.02580261230469
2012-02-03,SPY,104.5265121459961
2012-02-06,GLD,167.17999267578125
2012-02-06,IEF,77.2380599975586
2012-02-06,SPY,104.45655822753906
2012-02-07,GLD,169.6999969482422
2012-02-07,IEF,76.74040222167969
2012-02-07,SPY,104.7207260131836
2012-02-08,GLD,168.5
2012-02-08,IEF,76.77696990966797
2012-02-08,SPY,105.03153991699219
2012-02-09,GLD,168.02000427246094
2012-02-09,IEF,76.60128021240234
2012-02-09,SPY,105.16361236572266
2012-02-10,GLD,167.13999938964844
2012-02-10,IEF,77.03314208984375
2012-02-10,SPY,104.38666534423828
2012-02-13,GLD,167.50999450683594
2012-02-13,IEF,76.98192596435547
2012-02-13,SPY,105.16361236572266
2012-02-14,GLD,167.1199951171875
2012-02-14,IEF,77.1429214477539
2012-02-14,SPY,105.03153991699219
2012-02-15,GLD,168.11000061035156
2012-02-15,IEF,77.20149993896484
2012-02-15,SPY,104.54205322265625
2012-02-16,GLD,168.0
2012-02-16,IEF,76.85016632080078
2012-02-16,SPY,105.69964599609375
2012-02-17,GLD,167.35000610351562
2012-02-17,IEF,76.76966857910156
2012-02-17,SPY,105.97932434082031
2012-02-21,GLD,171.02000427246094
2012-02-21,IEF,76.49147033691406
2012-02-21,SPY,106.02594757080078
2012-02-22,GLD,172.94000244140625
2012-02-22,IEF,76.79157257080078
2012-02-22,SPY,105.68415069580078
2012-02-23,GLD,173.02000427246094
2012-02-23,IEF,76.90140533447266
2012-02-23,SPY,106.15029907226562
2012-02-24,GLD,172.22999572753906
2012-02-24,IEF,76.95993041992188
2012-02-24,SPY,106.38335418701172
2012-02-27,GLD,171.6999969482422
2012-02-27,IEF,77.21611785888672
2012-02-27,SPY,106.5620346069336
2012-02-28,GLD,173.49000549316406
2012-02-28,IEF,77.25275421142578
2012-02-28,SPY,106.8727798461914
2012-02-29,GLD,164.2899932861328
2012-02-29,IEF,76.9453353881836
2012-02-29,SPY,106.45327758789062
2012-03-01,GLD,166.61000061035156
2012-03-01,IEF,76.69606018066406
2012-03-01,SPY,107.00486755371094
2012-03-02,GLD,166.33999633789062
2012-03-02,IEF,77.0039291381836
2012-03-02,SPY,106.6785888671875
2012-03-05,GLD,165.64999389648438
2012-03-05,IEF,76.85004425048828
2012-03-05,SPY,106.24346160888672
2012-03-06,GLD,162.6999969482422
2012-03-06,IEF,77.172607421875
2012-03-06,SPY,104.68964385986328
2012-03-07,GLD,163.6300048828125
2012-03-07,IEF,77.02595520019531
2012-03-07,SPY,105.41997528076172
2012-03-08,GLD,165.27999877929688
2012-03-08,IEF,76.79867553710938
2012-03-08,SPY,106.46878814697266
2012-03-09,GLD,166.3800048828125
2012-03-09,IEF,76.74000549316406
2012-03-09,SPY,106.88059997558594
2012-03-12,GLD,165.07000732421875
2012-03-12,IEF,76.71798706054688
2012-03-12,SPY,106.8883285522461
2012-03-13,GLD,162.3000030517578
2012-03-13,IEF,76.16820526123047
2012-03-13,SPY,108.81511688232422
2012-03-14,GLD,159.57000732421875
2012-03-14,IEF,75.29564666748047
2012-03-14,SPY,108.69857025146484
2012-03-15,GLD,161.0800018310547
2012-03-15,IEF,75.2737045288086
2012-03-15,SPY,109.32789611816406
2012-03-16,GLD,161.3000030517578
2012-03-16,IEF,75.25173950195312
2012-03-16,SPY,109.4792709350586
2012-03-19,GLD,161.58999633789062
2012-03-19,IEF,74.78982543945312
2012-03-19,SPY,109.90837860107422
2012-03-20,GLD,160.1300048828125
2012-03-20,IEF,74.82646942138672
2012-03-20,SPY,109.5885009765625
2012-03-21,GLD,160.2100067138672
2012-03-21,IEF,75.20771026611328
2012-03-21,SPY,109.4090347290039
2012-03-22,GLD,159.57000732421875
2012-03-22,IEF,75.30300903320312
2012-03-22,SPY,108.62088012695312
2012-03-23,GLD,161.52999877929688
2012-03-23,IEF,75.58160400390625
2012-03-23,SPY,108.97205352783203
2012-03-26,GLD,164.39999389648438
2012-03-26,IEF,75.49363708496094
2012-03-26,SPY,110.50151824951172
2012-03-27,GLD,163.24000549316406
2012-03-27,IEF,75.91159057617188
2012-03-27,SPY,110.15814208984375
2012-03-28,GLD,161.50999450683594
2012-03-28,IEF,75.77960968017578
2012-03-28,SPY,109.61189270019531
2012-03-29,GLD,161.27999877929688
2012-03-29,IEF,76.0948715209961
2012-03-29,SPY,109.42462158203125
2012-03-30,GLD,162.1199951171875
2012-03-30,IEF,75.720947265625
2012-03-30,SPY,109.87725067138672
2012-04-02,GLD,162.94000244140625
2012-04-02,IEF,75.90231323242188
2012-04-02,SPY,110.68092346191406
2012-04-03,GLD,159.88999938964844
2012-04-03,IEF,75.3441390991211
2012-04-03,SPY,110.22830963134766
2012-04-04,GLD,157.2100067138672
2012-04-04,IEF,75.7260971069336
2012-04-04,SPY,109.13587188720703
2012-04-05,GLD,158.30999755859375
2012-04-05,IEF,76.06395721435547
2012-04-05,SPY,109.0812759399414
2012-04-09,GLD,159.3699951171875
2012-04-09,IEF,76.84245300292969
2012-04-09,SPY,107.85617065429688
2012-04-10,GLD,161.10000610351562
2012-04-10,IEF,77.20230102539062
2012-04-10,SPY,106.04582214355469
2012-04-11,GLD,161.07000732421875
